movie_genre_id,movie_id,genre_id
1896,18550,5
1897,18550,6
1898,18550,9
1899,11511,1
1900,11511,6
1901,11511,12
1902,11511,16
1903,34170,16
1904,34170,6
1905,109478,5
1906,109478,13
1907,109478,9
1908,124645,17
1909,124645,3
1910,12606,6
1911,69895,6
1912,35206,0
1913,35206,3
1914,151489,17
1915,151489,3
1916,4837,3
1917,4837,6
1918,4837,15
1919,12632,3
1920,12632,18
1921,9098,6
1922,9098,18
1923,282919,3
1924,124614,9
1925,18975,2
1926,18975,16
1927,18975,1
1928,11962,1
1929,11962,6
1930,11962,14
1931,2925,6
1932,28628,15
1933,28628,3
1934,28628,6
1935,3595,5
1936,3595,9
1937,9308,6
1938,92381,6
1939,18555,5
1940,18555,3
1941,18555,9
1942,12123,5
1943,12123,3
1944,12123,12
1945,12123,9
1946,10830,6
1947,10830,16
1948,10830,1
1949,3573,3
1950,3573,6
1951,3573,15
1952,10546,5
1953,10546,1
1954,10546,9
1955,18862,6
1956,18862,16
1957,31417,3
1958,31417,4
1959,31417,9
1960,9431,4
1961,9431,6
1962,124619,3
1963,46986,3
1964,46986,15
1965,144982,3
1966,47907,6
1967,47907,3
1968,10061,5
1969,10061,0
1970,10061,12
1971,10061,9
1972,36266,10
1973,36266,3
1974,549,3
1975,549,7
1976,10478,6
1977,10478,3
1978,10478,15
1979,66634,3
1980,66634,14
1981,116690,3
1982,213917,3
1983,238,3
1984,238,10
1985,159,6
1986,159,3
1987,11134,5
1988,11134,10
1989,11134,9
1990,88224,3
1991,88224,6
1992,132641,3
1993,9303,10
1994,9303,3
1995,9303,15
1996,9303,9
1997,23945,6
1998,23945,16
1999,37820,3
2000,22479,9
2001,22479,3
2002,22479,14
2003,22479,10
2004,9054,6
2005,9054,16
2006,241058,15
2007,241058,6
2008,11985,3
2009,10232,3
2010,59569,3
2011,410921,5
2012,410921,10
2013,410921,3
2014,38955,5
2015,38955,0
2016,38955,10
2017,110513,6
2018,110513,3
2019,114089,3
2020,11015,4
2021,11015,13
2022,11015,9
2023,9306,1
2024,9306,4
2025,9306,12
2026,12559,6
2027,12559,16
2028,58770,3
2029,58770,9
2030,3587,1
2031,3587,6
2032,3587,16
2033,10723,5
2034,10723,0
2035,10723,6
2036,10723,9
2037,56077,3
2038,56077,15
2039,56077,17
2040,19004,2
2041,19004,0
2042,19004,16
2043,253632,9
2044,10987,4
2045,10987,9
2046,44705,3
2047,44705,6
2048,44705,15
2049,20318,3
2050,20318,7
2051,43596,3
2052,43596,15
2053,79782,3
2054,79782,15
2055,26933,3
2056,26933,15
2057,27854,3
2058,27854,7
2059,27854,15
2060,27854,9
2061,981,6
2062,981,15
2063,872,6
2064,872,14
2065,872,15
2066,2769,3
2067,2769,6
2068,2769,14
2069,2769,15
2070,13320,14
2071,13320,6
2072,13320,15
2073,164,6
2074,164,3
2075,164,15
2076,426,13
2077,426,15
2078,426,9
2079,567,3
2080,567,13
2081,567,9
2082,3078,6
2083,3078,15
2084,13528,3
2085,13528,13
2086,13528,9
2087,13528,10
2088,28288,6
2089,28288,14
2090,28288,15
2091,213,13
2092,213,9
2093,284,6
2094,284,3
2095,284,15
2096,239,6
2097,239,15
2098,4808,6
2099,4808,13
2100,4808,15
2101,4808,9
2102,289,3
2103,289,15
2104,963,13
2105,963,10
2106,963,9
2107,11113,3
2108,11113,16
2109,11113,14
2110,11113,15
2111,6620,6
2112,6620,3
2113,6620,15
2114,804,6
2115,804,15
2116,26531,3
2117,26531,6
2118,26531,16
2119,909,6
2120,909,14
2121,909,15
2122,630,0
2123,630,16
2124,630,1
2125,770,3
2126,770,15
2127,770,17
2128,31044,6
2129,31044,3
2130,599,3
2131,15,13
2132,15,3
2133,62,12
2134,62,13
2135,62,0
2136,121357,0
2137,121357,15
2138,705,3
2139,22490,6
2140,22490,3
2141,223,3
2142,223,13
2143,25670,13
2144,25670,9
2145,25670,17
2146,303,9
2147,303,3
2148,303,15
2149,4174,3
2150,4174,13
2151,4174,9
2152,8356,3
2153,8356,15
2154,381,10
2155,381,3
2156,381,13
2157,381,15
2158,381,9
2159,20758,6
2160,20758,3
2161,20758,16
2162,20758,15
2163,29376,6
2164,29376,14
2165,1859,6
2166,1859,15
2167,18299,6
2168,18299,3
2169,18299,15
2170,17281,6
2171,17281,14
2172,17281,15
2173,64382,6
2174,64382,15
2175,10907,5
2176,10907,0
2177,10907,15
2178,32093,5
2179,32093,0
2180,32093,3
2181,32093,15
2182,32093,8
2183,1939,3
2184,1939,13
2185,22292,1
2186,22292,15
2187,22292,13
2188,3598,0
2189,3598,1
2190,3598,3
2191,3598,13
2192,3080,6
2193,3080,14
2194,3080,15
2195,198,6
2196,198,17
2197,13562,6
2198,13562,15
2199,1712,5
2200,1712,3
2201,1712,8
2202,220,3
2203,3529,6
2204,3529,10
2205,3529,13
2206,3085,6
2207,3085,3
2208,2897,0
2209,2897,6
2210,2897,16
2211,2897,1
2212,2897,15
2213,1585,3
2214,1585,16
2215,1585,1
2216,3083,6
2217,3083,3
2218,900,6
2219,900,15
2220,43795,3
2221,43795,15
2222,85638,3
2223,50001,6
2224,50001,9
2225,50001,13
2226,50001,15
2227,43905,3
2228,22688,6
2229,22688,1
2230,22688,15
2231,23114,3
2232,23114,16
2233,26378,9
2234,26378,10
2235,26378,3
2236,26378,13
2237,40206,6
2238,40206,14
2239,40206,15
2240,22356,15
2241,22356,8
2242,260,5
2243,260,9
2244,260,13
2245,43488,17
2246,43488,3
2247,22613,5
2248,22613,0
2249,22613,8
2250,10331,4
2251,488,0
2252,488,17
2253,488,15
2254,22733,5
2255,22733,0
2256,22733,6
2257,22733,10
2258,22733,3
2259,22733,15
2260,261,3
2261,261,15
2262,57575,15
2263,57575,3
2264,32574,3
2265,32574,6
2266,32574,15
2267,22657,3
2268,22657,5
2269,22657,13
2270,22657,15
2271,76464,6
2272,22649,3
2273,22649,15
2274,22649,17
2275,176841,14
2276,176841,13
2277,125587,3
2278,39448,5
2279,39448,18
2280,52855,3
2281,39940,3
2282,39940,15
2283,85328,6
2284,85328,15
2285,85328,3
2286,124632,11
2287,124632,16
2288,11076,5
2289,11076,0
2290,11076,3
2291,11076,16
2292,63945,3
2293,63945,15
2294,58985,3
2295,58985,6
2296,58985,14
2297,890,3
2298,10861,5
2299,10861,0
2300,10861,9
2301,1770,3
2302,1770,9
2303,44465,3
2304,44465,9
2305,2033,3
2306,2033,15
2307,18203,3
2308,9333,5
2309,9333,10
2310,9333,3
2311,9333,9
2312,47260,5
2313,47260,3
2314,47260,9
2315,9400,3
2316,9400,5
2317,9400,10
2318,9401,6
2319,9401,10
2320,12241,6
2321,12241,10
2322,12241,9
2323,25739,6
2324,11306,3
2325,11306,9
2326,9625,5
2327,9625,0
2328,9625,10
2329,9625,3
2330,9625,9
2331,10680,5
2332,10680,6
2333,10680,3
2334,10680,16
2335,6346,10
2336,6346,3
2337,18660,6
2338,18660,16
2339,35115,5
2340,35115,0
2341,35115,16
2342,35115,8
2343,14821,0
2344,14821,1
2345,14821,12
2346,14821,16
2347,14136,6
2348,14136,16
2349,14136,1
2350,10869,15
2351,10869,6
2352,10869,16
2353,10869,1
2354,22660,0
2355,22660,3
2356,22660,8
2357,19186,6
2358,19186,16
2359,31102,0
2360,6878,0
2361,6878,6
2362,6878,3
2363,6878,16
2364,15944,6
2365,15944,16
2366,18444,0
2367,18444,16
2368,20723,3
2369,20723,16
2370,20723,6
2371,173,0
2372,173,3
2373,173,12
2374,864,6
2375,24795,1
2376,24795,3
2377,24795,6
2378,24795,16
2379,11224,16
2380,11224,1
2381,11224,2
2382,11224,15
2383,81310,2
2384,81310,16
2385,81310,14
2386,15947,2
2387,15947,16
2388,15947,14
2389,9078,2
2390,9078,16
2391,29682,2
2392,29682,3
2393,29682,16
2394,8367,0
2395,433,6
2396,433,16
2397,433,1
2398,11360,2
2399,11360,16
2400,11114,1
2401,11114,2
2402,11114,6
2403,11114,16
2404,12335,0
2405,12335,1
2406,12335,2
2407,12335,6
2408,12335,16
2409,12335,14
2410,12092,2
2411,12092,0
2412,12092,16
2413,12092,1
2414,10948,0
2415,10948,2
2416,10948,3
2417,10948,16
2418,11229,6
2419,11229,3
2420,11229,9
2421,15121,3
2422,15121,16
2423,15121,14
2424,15121,15
2425,562,5
2426,562,9
2427,10163,4
2428,10163,9
2429,10163,12
2430,48862,3
2431,48862,15
2432,117036,11
2433,47199,3
2434,47199,9
2435,11159,3
2436,9591,6
2437,9591,3
2438,30500,3
2439,30500,15
2440,41843,3
2441,41843,15
2442,55058,6
2443,55058,15
2444,10938,6
2445,10938,3
2446,10938,15
2447,11412,10
2448,11412,5
2449,11412,13
2450,11412,9
2451,10586,0
2452,42314,11
2453,27845,6
2454,27845,3
2455,108365,3
2456,23223,10
2457,23223,3
2458,49471,3
2459,38153,5
2460,38153,9
2461,25147,3
2462,25147,15
2463,9716,14
2464,9716,6
2465,9716,15
2466,43777,3
2467,43777,15
2468,454,3
2469,454,15
2470,10218,6
2471,10218,15
2472,819,10
2473,819,3
2474,819,9
2475,38191,3
2476,56830,3
2477,11238,0
2478,11238,2
2479,11238,16
2480,27256,13
2481,31530,6
2482,31530,14
2483,31530,15
2484,66473,6
2485,66473,14
2486,66473,15
2487,28120,10
2488,28120,3
2489,28120,13
2490,28120,9
2491,1834,10
2492,1834,3
2493,1834,13
2494,1834,9
2495,26282,0
2496,26282,3
2497,26282,15
2498,37218,17
2499,37218,3
2500,37218,15
2501,37218,5
2502,252,16
2503,252,1
2504,116356,6
2505,116356,15
2506,16372,4
2507,11561,6
2508,11561,15
2509,11561,12
2510,11302,6
2511,623,6
2512,623,10
2513,583,6
2514,12614,6
2515,12614,14
2516,12614,15
2517,21711,6
2518,21711,3
2519,11575,0
2520,11575,6
2521,475,10
2522,475,3
2523,11331,0
2524,11331,3
2525,521,10
2526,521,13
2527,521,9
2528,88,3
2529,88,14
2530,88,15
2531,500,10
2532,500,9
2533,792,3
2534,792,17
2535,792,5
2536,8491,6
2537,402,9
2538,402,13
2539,10537,3
2540,10537,14
2541,11386,15
2542,11386,10
2543,11386,3
2544,11386,9
2545,9504,10
2546,9504,3
2547,9504,13
2548,15764,3
2549,15764,15
2550,601,12
2551,601,0
2552,601,16
2553,601,1
2554,67365,6
2555,25842,1
2556,25842,3
2557,25842,16
2558,2119,0
2559,744,5
2560,744,15
2561,744,17
2562,136311,5
2563,136311,6
2564,221,3
2565,702,3
2566,25750,4
2567,17642,11
2568,427043,6
2569,146341,10
2570,146341,3
2571,9305,11
2572,37616,6
2573,11112,6
2574,21612,10
2575,21612,3
2576,141210,6
2577,141210,4
2578,102461,3
2579,36998,3
2580,200383,5
2581,200383,0
2582,200383,3
2583,200383,8
2584,116844,3
2585,1630,3
2586,26626,6
2587,124837,11
2588,11816,3
2589,11843,13
2590,11843,6
2591,11843,10
2592,10379,6
2593,10379,1
2594,10379,16
2595,2756,0
2596,2756,5
2597,2756,9
2598,2756,12
2599,790,4
2600,1103,12
2601,1103,5
2602,11298,3
2603,11298,4
2604,4480,3
2605,4481,3
2606,49688,3
2607,10765,6
2608,762,0
2609,762,6
2610,762,1
2611,44497,15
2612,44497,3
2613,278621,3
2614,99479,3
2615,55049,6
2616,55049,10
2617,124829,11
2618,79306,11
2619,10548,11
2620,531,2
2621,531,6
2622,531,16
2623,104931,11
2624,4483,13
2625,4483,10
2626,4483,3
2627,4483,7
2628,4483,15
2629,18919,2
2630,18919,3
2631,18919,1
2632,31556,3
2633,31556,9
2634,26167,10
2635,26174,9
2636,26174,10
2637,61461,3
2638,117500,3
2639,127973,6
2640,659,3
2641,659,7
2642,659,17
2643,30892,3
2644,30892,6
2645,86369,3
2646,86369,6
2647,8074,6
2648,8074,3
2649,124676,3
2650,38554,6
2651,49763,4
2652,41326,11
2653,36555,5
2654,10608,6
2655,10608,3
2656,11216,3
2657,11216,15
2658,7452,10
2659,7452,3
2660,64567,6
2661,892,6
2662,892,12
2663,892,1
2664,1600,3
2665,1600,9
2666,26561,15
2667,26561,3
2668,975,3
2669,975,17
2670,18129,10
2671,18129,3
2672,54405,6
2673,54405,18
2674,150823,8
2675,409,3
2676,409,15
2677,409,17
2678,38251,6
2679,38251,15
2680,38251,17
2681,10161,3
2682,1412,3
2683,41768,3
2684,10409,6
2685,10409,3
2686,10409,15
2687,14285,13
2688,14285,11
2689,14285,10
2690,2469,6
2691,2469,10
2692,2469,3
2693,2469,15
2694,10174,11
2695,10174,14
2696,31225,11
2697,510,3
2698,11455,6
2699,1891,0
2700,1891,5
2701,1891,12
2702,2493,0
2703,2493,16
2704,2493,1
2705,2493,6
2706,2493,15
2707,85,0
2708,85,5
2709,68,6
2710,68,12
2711,679,4
2712,679,5
2713,679,9
2714,679,12
2715,429,8
2716,13446,6
2717,13446,3
2718,389,3
2719,947,0
2720,947,3
2721,947,7
2722,947,17
2723,185,12
2724,185,3
2725,595,10
2726,595,3
2727,28,3
2728,28,17
2729,335,8
2730,1892,0
2731,1892,5
2732,1892,12
2733,144,3
2734,144,1
2735,144,15
2736,1092,9
2737,1092,13
2738,769,3
2739,769,10
2740,348,4
2741,348,5
2742,348,9
2743,348,12
2744,766,1
2745,766,4
2746,766,6
2747,175,0
2748,175,3
2749,175,15
2750,11645,5
2751,11645,3
2752,11645,7
2753,10835,5
2754,10835,10
2755,10835,3
2756,10835,9
2757,539,3
2758,539,4
2759,539,9
2760,525,14
2761,525,6
2762,525,5
2763,525,10
2764,240,3
2765,240,10
2766,600,3
2767,600,17
2768,530,0
2769,530,2
2770,530,6
2771,530,12
2772,530,16
2773,10705,17
2774,10705,3
2775,10705,7
2776,10705,5
2777,10705,15
2778,279,3
2779,279,7
2780,279,14
2781,3109,6
2782,3109,3
2783,3109,15
2784,311,3
2785,311,10
2786,1578,3
2787,703,6
2788,703,3
2789,703,15
2790,9549,3
2791,9549,7
2792,1398,3
2793,1398,12
2794,1398,9
2795,387,5
2796,387,3
2797,387,7
2798,387,17
2799,387,0
2800,9277,6
2801,9277,10
2802,9277,3
2803,343,6
2804,343,3
2805,343,15
2806,37291,3
2807,37291,6
2808,490,1
2809,490,3
2810,11235,6
2811,11235,3
2812,218,5
2813,218,9
2814,218,12
2815,763,4
2816,763,6
2817,9665,17
2818,18971,6
2819,18971,3
2820,696,6
2821,696,3
2822,696,15
2823,379,3
2824,379,9
2825,379,10
2826,207,3
2827,37247,3
2828,1480,3
2829,1480,9
2830,1480,10
2831,9322,5
2832,9322,9
2833,826,3
2834,826,7
2835,826,17
2836,422,1
2837,422,3
2838,829,10
2839,829,3
2840,829,13
2841,829,9
2842,828,3
2843,828,12
2844,828,9
2845,3090,5
2846,3090,0
2847,3090,3
2848,3090,8
2849,9964,5
2850,9964,6
2851,9964,4
2852,9964,12
2853,3063,6
2854,13667,6
2855,694,4
2856,694,9
2857,235,10
2858,235,3
2859,832,3
2860,832,5
2861,832,9
2862,832,10
2863,765,4
2864,765,6
2865,765,1
2866,5925,0
2867,5925,3
2868,5925,7
2869,5925,9
2870,5925,17
2871,11778,3
2872,11778,17
2873,4485,5
2874,4485,3
2875,4485,14
2876,4485,9
2877,137,15
2878,137,1
2879,137,3
2880,137,6
2881,33,8
2882,982,13
2883,982,9
2884,8428,14
2885,8428,3
2886,212,6
2887,212,10
2888,105,0
2889,105,6
2890,105,12
2891,105,16
2892,1633,3
2893,1633,6
2894,11202,3
2895,11202,7
2896,11202,17
2897,1554,10
2898,1554,3
2899,1554,6
2900,149,12
2901,149,2
2902,8009,0
2903,8009,5
2904,8009,1
2905,903,10
2906,903,3
2907,11673,3
2908,11673,6
2909,11673,7
2910,11673,15
2911,3034,6
2912,3034,12
2913,339,6
2914,339,3
2915,10404,3
2916,914,6
2917,756,2
2918,756,16
2919,756,14
2920,288,8
2921,910,10
2922,910,3
2923,910,13
2924,910,9
2925,2640,9
2926,2640,6
2927,2640,3
2928,16633,12
2929,16633,3
2930,16633,1
2931,16633,15
2932,665,5
2933,665,0
2934,665,3
2935,665,7
2936,11031,6
2937,11031,14
2938,11314,11
2939,11314,14
2940,15143,3
2941,15143,15
2942,89,0
2943,89,5
2944,10322,6
2945,10322,3
2946,783,3
2947,783,7
2948,10644,6
2949,10644,15
2950,11257,3
2951,11257,15
2952,14370,6
2953,14370,15
2954,12104,14
2955,625,17
2956,625,3
2957,625,7
2958,8816,3
2959,8816,6
2960,830,0
2961,830,12
2962,830,5
2963,2323,3
2964,2323,1
2965,983,0
2966,983,3
2967,642,7
2968,642,3
2969,642,8
2970,642,10
2971,655,3
2972,10341,9
2973,10341,3
2974,10341,12
2975,10341,5
2976,639,6
2977,639,15
2978,639,3
2979,30180,11
2980,30180,14
2981,31388,16
2982,31388,6
2983,41801,3
2984,41801,15
2985,66034,3
2986,66034,5
2987,66034,6
2988,66034,10
2989,348138,15
2990,348138,6
2991,96288,11
2992,61536,6
2993,18762,6
2994,18762,15
2995,8077,12
2996,8077,5
2997,8077,4
2998,814,4
2999,814,6
3000,41671,4
3001,27214,4
3002,27214,9
3003,52263,4
3004,33519,4
3005,16235,4
3006,11449,3
3007,11449,4
3008,11449,9
3009,41848,4
3010,25944,4
3011,24913,4
3012,24913,13
3013,49126,1
3014,49126,3
3015,49126,4
3016,49126,9
3017,32076,10
3018,32076,3
3019,32076,4
3020,32076,13
3021,32076,9
3022,571,4
3023,8851,4
3024,8851,12
3025,37843,12
3026,37843,4
3027,37843,6
3028,32146,4
3029,32146,9
3030,30346,9
3031,30346,4
3032,6114,15
3033,6114,4
3034,229,4
3035,229,12
3036,13549,4
3037,9529,3
3038,9529,4
3039,9529,9
3040,1598,10
3041,1598,9
3042,11349,3
3043,11349,9
3044,7340,4
3045,7340,9
3046,6217,3
3047,6217,1
3048,6217,4
3049,6217,9
3050,377,4
3051,653,1
3052,653,4
3053,28198,4
3054,794,4
3055,794,9
3056,31640,10
3057,31640,3
3058,31640,9
3059,8744,10
3060,8744,3
3061,8744,9
3062,25189,6
3063,25189,3
3064,25189,15
3065,145,3
3066,145,15
3067,2212,5
3068,2212,3
3069,2212,4
3070,2212,13
3071,2212,9
3072,199,12
3073,199,5
3074,199,0
3075,199,9
3076,7863,3
3077,12498,3
3078,9279,16
3079,9279,6
3080,53234,15
3081,53234,3
3082,17204,11
3083,17204,3
3084,21539,1
3085,21539,3
3086,21539,6
3087,21539,12
3088,21539,15
3089,21539,16
3090,85589,3
3091,85589,9
3092,12709,6
3093,12709,3
3094,12709,15
3095,20539,3
3096,20539,7
3097,11674,6
3098,11674,16
3099,199512,3
3100,64900,3
3101,64900,13
3102,1573,5
3103,1573,9
3104,152,12
3105,152,0
3106,152,13
3107,174,12
3108,174,5
3109,174,0
3110,174,9
3111,172,12
3112,172,5
3113,172,0
3114,172,9
3115,154,5
3116,154,0
3117,154,12
3118,154,9
3119,157,12
3120,157,5
3121,157,0
3122,157,9
3123,168,12
3124,168,0
3125,364,5
3126,364,1
3127,11967,10
3128,11967,5
3129,11967,0
3130,11967,3
3131,11967,8
3132,9086,8
3133,9086,0
3134,621,15
3135,9037,6
3136,9037,3
3137,9037,16
3138,9037,14
3139,9037,15
3140,10173,5
3141,10173,9
3142,55687,5
3143,55687,12
3144,55687,9
3145,168535,3
3146,8845,5
3147,8845,9
3148,46681,5
3149,46681,8
3150,578,4
3151,578,9
3152,578,0
3153,579,4
3154,579,9
3155,17692,9
3156,17692,4
3157,17795,6
3158,17795,3
3159,75,6
3160,75,1
3161,75,12
3162,13891,3
3163,13891,6
3164,9390,6
3165,9390,3
3166,9390,15
3167,378,6
3168,378,10
3169,10896,6
3170,10896,3
3171,2322,6
3172,2322,10
3173,2322,3
3174,41240,3
3175,26949,3
3176,26949,15
3177,9819,3
3178,49799,3
3179,31908,7
3180,31908,3
3181,46027,3
3182,46027,10
3183,3179,2
3184,3179,6
3185,1802,3
3186,1802,9
3187,4232,10
3188,4232,4
3189,4232,13
3190,9361,5
3191,9361,0
3192,9361,3
3193,9361,7
3194,9361,15
3195,9361,17
3196,2928,6
3197,2928,3
3198,2928,1
3199,30285,3
3200,30285,15
3201,30285,16
3202,30285,6
3203,10549,3
3204,58102,3
3205,58102,7
3206,18451,3
3207,18451,15
3208,27265,6
3209,49935,15
3210,49935,10
3211,49935,3
3212,8818,7
3213,8818,3
3214,8818,14
3215,36758,3
3216,36758,15
3217,36040,0
3218,36040,3
3219,74239,11
3220,74239,14
3221,9415,5
3222,9415,3
3223,9415,13
3224,9415,9
3225,9415,10
3226,55146,3
3227,55146,9
3228,55146,11
3229,55146,15
3230,55146,18
3231,303693,10
3232,303693,3
3233,303693,19
3234,12145,6
3235,12145,15
3236,42424,5
3237,42424,0
3238,42424,6
3239,42424,16
3240,42424,15
3241,34314,5
3242,34314,9
3243,34314,10
3244,2892,3
3245,9404,5
3246,9404,0
3247,9404,6
3248,9404,10
3249,9404,3
3250,9404,9
3251,85242,3
3252,85242,5
3253,85242,6
3254,85242,9
3255,9622,5
3256,9622,6
3257,8860,5
3258,8860,0
3259,8860,6
3260,8860,10
3261,8860,9
3262,197537,4
3263,197537,9
3264,197537,12
3265,66597,3
3266,66597,15
3267,14832,3
3268,9619,5
3269,9619,0
3270,9619,9
3271,40506,6
3272,31000,5
3273,31000,6
3274,4104,6
3275,4104,3
3276,4104,15
3277,26306,3
3278,26306,15
3279,203829,11
3280,43775,3
3281,43775,6
3282,43775,15
3283,43775,18
3284,14908,5
3285,14908,6
3286,14908,15
3287,784,14
3288,784,3
3289,784,6
3290,12489,10
3291,12489,3
3292,12489,6
3293,168283,11
3294,16448,14
3295,16448,6
3296,55936,3
3297,55936,17
3298,17894,6
3299,17894,15
3300,28059,6
3301,28059,3
3302,58911,6
3303,58911,18
3304,58911,15
3305,17949,5
3306,17949,6
3307,1968,3
3308,1968,6
3309,1968,15
3310,61563,5
3311,61563,6
3312,61563,3
3313,61563,18
3314,61563,15
3315,66,10
3316,66,3
3317,66,9
3318,20735,6
3319,20735,16
3320,11419,6
3321,25796,6
3322,25796,3
3323,25796,15
3324,638,3
3325,638,9
3326,638,13
3327,25624,3
3328,25624,7
3329,9366,10
3330,9366,3
3331,9366,9
3332,60083,6
3333,21915,6
3334,90928,11
3335,50091,3
3336,50091,15
3337,18420,10
3338,18420,9
3339,18420,3
3340,19952,6
3341,19952,15
3342,9446,6
3343,9446,16
3344,28005,3
3345,28005,7
3346,28005,15
3347,9403,6
3348,9403,3
3349,27322,6
3350,27322,3
3351,27322,15
3352,10003,9
3353,10003,5
3354,10003,15
3355,10003,12
3356,10003,0
3357,9311,5
3358,9311,10
3359,9311,3
3360,9311,13
3361,9311,9
3362,11844,6
3363,11844,3
3364,884,3
3365,884,9
3366,884,15
3367,49806,6
3368,49806,3
3369,49806,13
3370,1624,6
3371,88423,3
3372,88423,18
3373,16052,3
3374,4477,10
3375,4477,9
3376,4477,3
3377,24662,2
3378,24662,6
3379,24662,16
3380,24662,14
3381,18423,5
3382,18423,6
3383,76996,6
3384,76996,15
3385,6499,5
3386,6499,0
3387,6499,16
3388,6499,1
3389,6499,12
3390,6499,9
3391,50512,3
3392,50512,15
3393,9405,5
3394,9405,12
3395,12723,3
3396,12723,15
3397,9360,0
3398,9360,4
3399,9360,9
3400,9434,5
3401,9434,6
3402,9434,9
3403,9434,15
3404,118991,10
3405,118991,3
3406,118991,9
3407,21626,15
3408,21626,3
3409,13982,6
3410,13982,10
3411,93946,3
3412,77223,17
3413,77223,3
3414,77223,7
3415,31465,3
3416,31465,10
3417,12793,3
3418,12793,15
3419,102878,3
3420,105763,3
3421,105763,6
3422,105763,15
3423,105763,18
3424,9611,6
3425,47694,3
3426,47694,18
3427,47694,15
3428,10357,12
3429,10357,5
3430,10357,3
3431,10357,9
3432,9977,6
3433,9977,3
3434,816,12
3435,816,6
3436,816,10
3437,2163,3
3438,2163,5
3439,2163,9
3440,124680,15
3441,124680,3
3442,16399,6
3443,16399,3
3444,16399,15
3445,124843,3
3446,31017,5
3447,31017,10
3448,31017,3
3449,31017,15
3450,31017,9
3451,24645,3
3452,49478,1
3453,49478,16
3454,49478,5
3455,12499,6
3456,12499,16
3457,18,0
3458,18,1
3459,18,5
3460,18,9
3461,18,12
3462,1811,12
3463,1811,3
3464,1811,6
3465,109614,3
3466,109614,15
3467,60082,6
3468,60082,15
3469,105045,3
3470,105045,15
3471,53023,3
3472,53023,15
3473,64802,3
3474,11239,14
3475,11239,6
3476,11239,3
3477,11239,15
3478,50850,0
3479,50850,16
3480,15321,6
3481,15321,3
3482,2058,6
3483,2058,15
3484,9450,6
3485,9450,15
3486,9450,3
3487,330,0
3488,330,5
3489,330,12
3490,38523,3
3491,38523,18
3492,16375,6
3493,33660,3
3494,33660,16
3495,59232,3
3496,45671,6
3497,45671,3
3498,45671,15
3499,45671,1
3500,17770,6
3501,17770,15
3502,15170,0
3503,15170,6
3504,15170,16
3505,1701,5
3506,1701,9
3507,1701,10
3508,26422,3
3509,26422,18
3510,26422,15
3511,124642,3
3512,124642,15
3513,1639,5
3514,1639,0
3515,1639,9
3516,49235,10
3517,49235,3
3518,106129,6
3519,106129,9
3520,107743,6
3521,107743,15
3522,415,5
3523,415,10
3524,415,1
3525,47686,6
3526,65889,6
3527,65889,15
3528,65889,3
3529,11103,6
3530,11103,9
3531,11970,2
3532,11970,16
3533,11970,1
3534,11970,0
3535,11970,6
3536,11970,15
3537,34941,3
3538,407992,3
3539,407992,15
3540,8874,6
3541,8874,15
3542,17991,12
3543,17991,4
3544,17991,3
3545,17991,9
3546,11956,6
3547,266,3
3548,754,5
3549,754,10
3550,754,12
3551,754,9
3552,37567,3
3553,37567,15
3554,43771,3
3555,43771,13
3556,43771,15
3557,124834,3
3558,249358,9
3559,111367,3
3560,111367,6
3561,111367,17
3562,607,5
3563,607,0
3564,607,6
3565,607,12
3566,18080,6
3567,18080,15
3568,38225,16
3569,17834,0
3570,17834,6
3571,17834,16
3572,17834,1
3573,686,3
3574,686,12
3575,686,13
3576,65046,6
3577,65046,18
3578,65046,15
3579,4421,5
3580,4421,3
3581,9387,0
3582,9387,1
3583,9387,5
3584,10603,0
3585,10603,6
3586,10603,16
3587,10603,15
3588,2142,5
3589,2142,10
3590,2142,3
3591,8413,4
3592,8413,12
3593,8413,13
3594,10336,5
3595,10336,0
3596,10336,1
3597,10336,4
3598,10336,12
3599,10336,9
3600,20737,6
